hs1	10548614	10550590	5.67
hs1	10555283	10556968	5.35
hs1	10601172	10603042	4.72
hs1	11073363	11084177	9.13
hs1	11085076	11087057	6.30
hs1	11115807	11118599	5.98
hs1	11124716	11127612	7.87
hs1	11127665	11132228	6.30
hs1	11133940	11136130	5.98
hs1	11136153	11137492	5.35
hs1	11139431	11141695	4.72
hs1	11146527	11157734	10.08
hs1	11166554	11168622	5.67
hs1	11172482	11176604	5.67
hs1	11183531	11191104	7.87
hs1	11191129	11193739	5.67
hs1	11196043	11197199	4.72
hs1	11203980	11205628	6.61
hs1	11206053	11207890	5.35
hs1	11208728	11210628	6.61
hs1	11214742	11216453	6.30
hs1	11250633	11252086	5.35
hs1	11253099	11254484	5.67
hs1	11259069	11260913	4.41
hs1	11267722	11270316	5.35
hs1	11271937	11273578	4.72
hs1	11282741	11284283	6.30
hs1	11285864	11287262	6.93
hs1	11288781	11291145	5.67
hs1	11291494	11293133	5.98
hs1	11293253	11295529	5.35
hs1	11296885	11298667	6.30
hs1	11298896	11302161	6.93
hs1	11305447	11308400	5.04
hs1	11311277	11317436	6.93
hs1	11317563	11319977	4.16
hs1	11342951	11344158	4.19
hs1	11875625	11878053	5.35
hs1	11894934	11896527	5.67
hs1	11898123	11900739	5.67
hs1	11981837	11983186	5.98
hs1	12008081	12009482	5.04
hs1	12009784	12011377	5.04
hs1	12014397	12015692	4.41
hs1	12016148	12019307	5.67
hs1	12023102	12024591	6.93
hs1	12034651	12036099	5.67
hs1	12042189	12043605	6.80
hs1	12043710	12047586	5.98
hs1	12048024	12050934	4.45
hs1	12051862	12053374	5.67
hs1	12055653	12068105	9.76
hs1	12069053	12073030	7.24
hs1	12084721	12086108	6.30
hs1	12309049	12311121	5.35
hs1	12320346	12325236	5.67
hs1	12335728	12337742	5.98
hs1	12337854	12339477	4.72
hs1	12360686	12362194	6.93
hs1	12366003	12367852	6.30
hs1	12392057	12393478	5.04
hs1	12408390	12410089	6.07
hs1	12427818	12429347	4.95
hs1	12442460	12449003	8.50
hs1	12469543	12470734	4.64
hs1	12632158	12633733	5.98
hs1	14104327	14106240	4.71
hs1	15738702	15742062	6.93
hs1	15747097	15748583	4.72
hs1	15749454	15753528	6.61
hs1	15753849	15755549	4.64
hs1	15756663	15758273	5.74
hs1	15861459	15864591	4.72
hs1	15867053	15873436	5.23
hs1	15873496	15875468	5.67
hs1	15886660	15891209	6.30
hs1	15892152	15894632	4.72
hs1	15953439	15964419	8.19
hs1	15964805	15967943	7.56
hs1	15973212	15981116	7.56
hs1	15981826	15984859	7.56
hs1	15984940	15990125	10.71
hs1	16199036	16201371	6.61
hs1	16201981	16204491	6.93
hs1	16235019	16236675	4.41
hs1	16237024	16240933	5.67
hs1	16242101	16243397	4.72
hs1	16243637	16260598	8.50
hs1	16263375	16264832	5.98
hs1	16268449	16270174	4.41
hs1	16272444	16273868	4.41
hs1	16295104	16296933	5.88
hs1	16450174	16452001	6.30
hs1	16455869	16463211	7.87
hs1	16463570	16465543	5.98
hs1	16468988	16471912	7.87
hs1	16473994	16477999	6.61
hs1	16577113	16579453	5.67
hs1	16631046	16632878	6.93
hs1	16638366	16639547	4.41
hs1	16639911	16641454	4.72
hs1	16720633	16725072	5.67
hs1	16887378	16895829	5.59
hs1	16926552	16936762	6.02
hs1	16946031	16953451	4.48
hs1	16954557	16955660	5.10
hs1	16955698	16961634	8.03
hs1	17344271	17347451	4.89
hs1	17347793	17351869	6.93
hs1	17351997	17356926	6.93
hs1	17360297	17362908	5.67
hs1	17366325	17372069	9.13
hs1	17375758	17377550	5.04
hs1	17733903	17742457	8.50
hs1	17742472	17747682	9.76
hs1	17748433	17757414	8.82
hs1	17757765	17764009	6.80
hs1	19399773	19401649	5.04
hs1	19401980	19405531	6.93
hs1	19406460	19409240	7.24
hs1	19409360	19412527	5.98
hs1	19413345	19416190	3.85
hs1	19416838	19428538	6.93
hs1	19428593	19430015	5.35
hs1	19431655	19436259	6.80
hs1	19436969	19466317	8.35
hs1	19466647	19469664	6.93
hs1	19516783	19521808	6.80
hs1	19523299	19528713	7.73
hs1	19539744	19541308	5.67
hs1	19541423	19543733	4.72
hs1	19544138	19545528	5.57
hs1	19545914	19551473	5.98
hs1	19551548	19555456	5.98
hs1	19556044	19561689	6.61
hs1	19563366	19572023	8.97
hs1	19580609	19586693	7.56
hs1	19629034	19633832	7.56
hs1	19634067	19635401	6.61
hs1	19702643	19705860	7.24
hs1	19705928	19707244	5.67
hs1	19925199	19926595	5.04
hs1	19926886	19928229	4.72
hs1	19928754	19930184	5.04
hs1	19949820	19954920	6.61
hs1	20214111	20215554	4.72
hs1	20216399	20219802	5.35
hs1	20222743	20227182	7.87
hs1	20227764	20229296	5.10
hs1	20229703	20236755	6.30
hs1	20238184	20240270	5.04
hs1	20825627	20826751	5.67
hs1	20826996	20829098	4.72
hs1	20974179	20976251	5.98
hs1	21132021	21134210	4.72
hs1	21178497	21181656	5.23
hs1	21185403	21186600	5.35
hs1	21188249	21190130	7.24
hs1	21190192	21191612	7.56
hs1	21204829	21206232	5.04
hs1	21218122	21220407	4.72
hs1	21230429	21232064	4.72
hs1	21267607	21269118	4.72
hs1	21362007	21363578	7.56
hs1	21374095	21375613	4.95
hs1	21375925	21377346	5.67
hs1	21398413	21400124	6.30
hs1	21412478	21415099	5.98
hs1	21425660	21427036	5.92
hs1	21429922	21432575	5.98
hs1	21474095	21475985	5.98
hs1	21485264	21486927	5.98
hs1	21492111	21497803	7.56
hs1	21557253	21558601	7.24
hs1	21566989	21568658	4.72
hs1	21569830	21572605	6.30
hs1	21576370	21578302	5.35
hs1	21594291	21596029	5.98
hs1	21597352	21599489	5.67
hs1	22005542	22007022	6.61
hs1	22010177	22020403	11.65
hs1	22020897	22023442	4.45
hs1	22025929	22032513	7.24
hs1	22033177	22035585	5.98
hs1	22037044	22055563	6.93
hs1	22056014	22063646	5.98
hs1	22064897	22067321	5.98
hs1	22069462	22074036	4.97
hs1	22074553	22075999	5.04
hs1	22078248	22084069	6.80
hs1	22149208	22150677	6.30
hs1	22152851	22158126	6.30
hs1	22158687	22162791	6.93
hs1	22164555	22166777	5.35
hs1	22167193	22169829	5.67
hs1	22172014	22173683	6.93
hs1	22174583	22177377	5.04
hs1	22177518	22182638	6.61
hs1	22182841	22184387	6.93
hs1	22185405	22189091	7.87
hs1	22190463	22193061	6.30
hs1	22193517	22195241	5.04
hs1	22202125	22203675	4.72
hs1	22204159	22208118	6.30
hs1	22210140	22212338	5.04
hs1	22214250	22217198	6.61
hs1	22220373	22222857	5.35
hs1	22224047	22225450	5.98
hs1	22242795	22245973	5.98
hs1	22255120	22256664	5.04
hs1	22381563	22385922	5.98
hs1	22389811	22392613	7.24
hs1	22404814	22410337	6.30
hs1	22411753	22416337	5.67
hs1	22416535	22417963	5.67
hs1	22419296	22420716	7.56
hs1	22420839	22425894	6.61
hs1	22429544	22432254	5.67
hs1	22832142	22834907	6.30
hs1	22835319	22838341	4.19
hs1	22849890	22851701	4.33
hs1	23379236	23382090	6.61
hs1	23382136	23387928	7.73
hs1	23388182	23389411	5.04
hs1	23389902	23391923	5.35
hs1	23393503	23400616	7.42
hs1	23403949	23412987	7.42
hs1	23419294	23421310	5.98
hs1	23434254	23435846	5.67
hs1	23472399	23473590	5.67
hs1	23607812	23609376	5.04
hs1	23625251	23633597	6.61
hs1	23686138	23692376	12.91
hs1	23834810	23837224	5.35
hs1	23840922	23844677	6.30
hs1	23846409	23849458	5.67
hs1	23883760	23885919	5.98
hs1	24018834	24032029	8.66
hs1	24071880	24074046	5.35
hs1	24074102	24076059	4.64
hs1	24076711	24087565	7.73
hs1	24106148	24109483	5.35
hs1	24109619	24115061	8.04
hs1	24292932	24305157	8.97
hs1	24998504	25001942	5.98
hs1	25546715	25552341	6.93
hs1	25552529	25556600	5.67
hs1	25567555	25572567	8.50
hs1	25669083	25670615	5.39
hs1	25672007	25673718	4.41
hs1	25679148	25681855	5.39
hs1	25682094	25684191	6.93
hs1	25684452	25688477	6.30
hs1	25786467	25787683	6.30
hs1	26152437	26164169	7.87
hs1	26177905	26179318	5.67
hs1	26225274	26230934	5.31
hs1	26287447	26288796	5.67
hs1	26308182	26309707	5.67
hs1	26567803	26569205	5.98
hs1	26569516	26573747	7.56
hs1	26575622	26577317	7.87
hs1	26578448	26580158	5.04
hs1	26581287	26599377	10.08
hs1	26600485	26601907	6.61
hs1	26602753	26604885	6.93
hs1	26799475	26802013	7.87
hs1	26802186	26804458	3.60
hs1	26863579	26864780	5.04
hs1	26871918	26873768	5.35
hs1	26897908	26900968	5.67
hs1	27034965	27036645	4.37
hs1	27041545	27042789	5.67
hs1	27055511	27062814	7.24
hs1	27064642	27066339	4.41
hs1	27067471	27074749	6.93
hs1	27075921	27077633	6.30
hs1	27077708	27080934	5.67
hs1	27084056	27085589	4.64
hs1	27086359	27090626	8.19
hs1	27090758	27092229	5.67
hs1	27092607	27098352	7.56
hs1	27098513	27107966	7.56
hs1	27178310	27180863	6.18
hs1	27202650	27204703	7.24
hs1	27206742	27213401	5.98
hs1	27218344	27221220	5.67
hs1	27223249	27224459	5.04
hs1	27249785	27251779	7.56
hs1	27251785	27258019	4.46
hs1	27258103	27261745	6.30
hs1	27262651	27266399	5.67
hs1	27266627	27273224	8.19
hs1	27330738	27333430	7.24
hs1	27660176	27661883	4.41
hs1	27682614	27683962	5.67
hs1	27689297	27690923	4.72
hs1	27733461	27736006	4.41
hs1	27738133	27745162	7.24
hs1	27753634	27755314	4.72
hs1	27769999	27771314	6.30
hs1	27875437	27878622	5.04
hs1	27878859	27880310	5.67
hs1	28115985	28117461	4.41
hs1	28159132	28162727	7.56
hs1	28163974	28171381	7.87
hs1	28171528	28175568	6.18
hs1	28175881	28177366	6.93
hs1	28177456	28178889	6.61
hs1	28216757	28224030	6.61
hs1	28226327	28230438	6.18
hs1	28230765	28234473	7.87
hs1	28234795	28236335	5.67
hs1	28238277	28239862	7.87
hs1	28303123	28304803	5.67
hs1	28314376	28317532	5.98
hs1	28329401	28330609	5.98
hs1	28336671	28341152	6.30
hs1	28342807	28344418	6.61
hs1	28367420	28369005	3.66
hs1	28372470	28374261	5.67
hs1	28524696	28526345	5.04
hs1	28526387	28527882	6.30
hs1	28528969	28537663	7.56
hs1	28540329	28541889	4.02
hs1	28546136	28548609	5.04
hs1	28548637	28556624	8.19
hs1	28597549	28599688	5.04
hs1	28599780	28601984	5.04
hs1	28605959	28607722	6.30
hs1	28750349	28751790	5.04
hs1	28786118	28788439	5.49
hs1	28789729	28793790	6.93
hs1	28803211	28805919	5.67
hs1	28806538	28809415	5.98
hs1	28822665	28823838	4.72
hs1	28832683	28837420	10.71
hs1	28849654	28851812	5.98
hs1	28853075	28855089	5.35
hs1	28855479	28859437	5.10
hs1	28860548	28865170	7.87
hs1	28887157	28888568	5.35
hs1	28897501	28898775	5.35
hs1	28904406	28908413	9.45
hs1	28931980	28934880	5.67
hs1	28935759	28937229	6.93
hs1	28940502	28942143	6.61
hs1	29023235	29024500	4.72
hs1	29040032	29041713	5.67
hs1	29064550	29074479	8.50
hs1	29074816	29076758	5.04
hs1	29077856	29088801	8.04
hs1	29090230	29093521	6.80
hs1	29095704	29098444	6.61
hs1	29098877	29101423	5.67
hs1	29365235	29367804	5.35
hs1	29472338	29487933	8.82
hs1	29488653	29491599	5.98
hs1	29491701	29496510	6.93
hs1	29496973	29498321	5.35
hs1	29504689	29506262	6.93
hs1	29526587	29529433	5.10
hs1	29537249	29540669	6.30
hs1	29542067	29543638	5.67
hs1	31403201	31408720	8.01
hs1	31485660	31497789	7.05
hs1	31498651	31502490	5.48
hs1	31504792	31506395	4.14
hs1	31508302	31511183	7.74
hs1	31512236	31521352	8.19
hs1	31521463	31535860	6.80
hs1	31774118	31776426	4.90
hs1	31781698	31796611	5.10
hs1	31809847	31813383	5.94
hs1	31816233	31817690	5.92
hs1	31819561	31823710	5.30
hs1	31823873	31828022	5.01
hs1	31828025	31831702	4.25
hs1	31832058	31835648	6.80
hs1	31835888	31841414	7.49
hs1	32092711	32099311	4.35
hs1	32099446	32101794	5.67
hs1	32370387	32387211	6.98
hs1	32393788	32397731	4.84
hs1	32397946	32400608	3.40
hs1	32481029	32484750	5.94
hs1	32484917	32490997	7.82
hs1	32491167	32528322	9.30
hs1	32541468	32544494	7.24
hs1	32546052	32547461	5.67
hs1	32556651	32564320	7.87
hs1	32565265	32567021	5.98
hs1	32567027	32568876	5.04
hs1	32575139	32577491	4.62
hs1	32578351	32579773	6.52
hs1	32594693	32598475	5.44
hs1	32612064	32615799	5.20
hs1	32619560	32642476	7.94
hs1	32646195	32664846	8.39
hs1	32672169	32673948	5.10
hs1	32688737	32698905	7.77
hs1	32764372	32765945	5.72
hs1	32766142	32773280	12.76
hs1	32778282	32780312	4.25
hs1	32782008	32791653	5.44
hs1	32792063	32800991	8.50
hs1	32825867	32828502	5.98
hs1	32828795	32834664	5.67
hs1	32837001	32845522	6.61
hs1	32845670	32847898	4.89
hs1	32848227	32854181	7.94
hs1	32854548	32858483	5.23
hs1	33006681	33008574	3.40
hs1	33009195	33010928	5.67
hs1	33018473	33027866	7.53
hs1	33028472	33031814	4.25
hs1	33066674	33068012	4.52
hs1	33084029	33100397	7.49
hs1	33103347	33105972	6.54
hs1	33110549	33112510	5.39
hs1	33117394	33155729	12.68
hs1	33156751	33158910	5.98
hs1	33159949	33162036	6.30
hs1	33211800	33213326	3.95
hs1	33228703	33231583	6.05
hs1	33233019	33236749	6.75
hs1	33270690	33281354	11.02
hs1	33290442	33303266	7.56
hs1	33304378	33306151	6.52
hs1	33307906	33309643	5.98
hs1	33310304	33315107	6.28
hs1	33317856	33323232	6.52
hs1	33401808	33403209	4.63
hs1	33406503	33411814	3.80
hs1	33467156	33469999	3.83
hs1	33470213	33481292	9.64
hs1	33482228	33491930	8.96
hs1	33492730	33501432	6.42
hs1	33745075	33746298	5.62
hs1	33746382	33748080	4.82
hs1	33758625	33759942	5.57
hs1	33760556	33762591	6.09
hs1	33764094	33765569	5.88
hs1	33787867	33801207	7.33
hs1	33806627	33811253	6.43
hs1	33944669	33946384	3.97
hs1	33954143	33956274	5.98
hs1	33956287	33958085	8.04
hs1	35319319	35322093	5.40
hs1	35467538	35469464	3.92
hs1	35473004	35479550	4.86
hs1	35483331	35485005	5.72
hs1	35557603	35572822	8.79
hs1	35575448	35580778	6.32
hs1	35581046	35582452	5.67
hs1	35640545	35657964	12.28
hs1	35737929	35740772	5.35
hs1	35743531	35746665	5.37
hs1	35747115	35748586	3.85
hs1	35757133	35759798	6.39
hs1	35762634	35765746	4.62
hs1	35770091	35772832	4.20
hs1	35775535	35778225	4.69
hs1	35791074	35795258	5.53
hs1	35800377	35803359	6.96
hs1	35823949	35825790	5.17
hs1	35826314	35836503	5.49
hs1	35836612	35839861	4.70
hs1	35842770	35845772	4.82
hs1	35845915	35847748	4.02
hs1	35880491	35886311	5.95
hs1	35886340	35888895	5.30
hs1	35899855	35901402	5.35
hs1	35911284	35913694	4.71
hs1	35913983	35916719	5.23
hs1	35926370	35932460	7.95
hs1	35933977	35938036	3.97
hs1	35938466	35941012	5.49
hs1	35942417	35944363	5.23
hs1	35995433	35999971	11.34
hs1	36007589	36020129	4.72
hs1	36030293	36032299	5.10
hs1	36062576	36085995	9.42
hs1	36086065	36090513	6.18
hs1	36091148	36102592	9.45
hs1	36179629	36182368	7.11
hs1	36221553	36231039	8.62
hs1	36231863	36233890	6.30
hs1	36301610	36303648	4.37
hs1	36307559	36309168	5.04
hs1	36353576	36357045	4.62
hs1	36357313	36362840	7.87
hs1	36364007	36365961	3.60
hs1	36366754	36368209	4.64
hs1	36369406	36370995	4.54
hs1	36371489	36374001	5.67
hs1	36374231	36377965	5.10
hs1	36378713	36386152	6.07
hs1	36420910	36423591	3.83
hs1	36433006	36436254	5.59
hs1	36437106	36440466	5.10
hs1	36440619	36442553	5.76
hs1	36442561	36444872	6.08
hs1	36445575	36450086	5.39
hs1	36451441	36454253	6.44
hs1	36473857	36476495	4.60
hs1	36478259	36479739	5.67
hs1	36480348	36481691	6.80
hs1	36481832	36483773	5.07
hs1	36484557	36490140	4.35
hs1	36492828	36494240	6.13
hs1	36496402	36499185	4.99
hs1	36499379	36502458	6.98
hs1	36504848	36513506	12.28
hs1	36513646	36515508	5.04
hs1	36518252	36519927	3.97
hs1	36555947	36561379	4.91
hs1	36602040	36606572	4.99
hs1	36611960	36613402	6.18
hs1	36624333	36628802	5.39
hs1	36629247	36630775	5.10
hs1	36635424	36639101	8.19
hs1	36639161	36647926	6.30
hs1	36691276	36706985	7.67
hs1	36707041	36708783	7.59
hs1	36709873	36713138	5.67
hs1	36715201	36716967	4.97
hs1	36718688	36721368	7.03
hs1	36721831	36740479	11.13
hs1	36742690	36744503	4.95
hs1	36744546	36772000	10.78
hs1	36819791	36822187	5.76
hs1	36831413	36833922	5.67
hs1	36855720	36860665	6.61
hs1	36919980	36924322	8.97
hs1	36924870	36928759	9.45
hs1	37941023	37942397	4.99
hs1	37942433	37950720	8.19
hs1	37954348	37961049	5.90
hs1	37965236	37979617	8.79
hs1	38000714	38006938	8.92
hs1	38007136	38016256	9.45
hs1	38016359	38018203	6.98
hs1	38027622	38029763	6.30
hs1	38030351	38060403	9.42
hs1	38146145	38154315	6.07
hs1	38158862	38176604	11.97
hs1	38265045	38266708	5.98
hs1	38267019	38273330	7.60
hs1	38274845	38276588	5.36
hs1	38279735	38281383	3.78
hs1	38284467	38290903	6.00
hs1	38291065	38295046	5.77
hs1	38295971	38301656	8.46
hs1	38302605	38307904	4.54
hs1	38312358	38316126	5.84
hs1	38318477	38320656	5.76
hs1	38320825	38322015	5.67
hs1	38322120	38323444	5.19
hs1	38327076	38329172	4.36
hs1	38329196	38337722	6.30
hs1	38337816	38349606	7.24
hs1	38349913	38351618	4.36
hs1	38351647	38356340	6.57
hs1	38377564	38379127	5.26
hs1	38422001	38436366	9.35
hs1	38436951	38454677	7.53
hs1	38461449	38465616	6.07
hs1	38479030	38492543	10.71
hs1	39303213	39307770	5.85
hs1	39308117	39312949	5.42
hs1	39313928	39319360	3.78
hs1	39320295	39324073	4.35
hs1	39327726	39329215	4.44
hs1	39329449	39332781	5.13
hs1	39458199	39475891	9.90
hs1	39493337	39504490	8.30
hs1	39752418	39754996	5.22
hs1	39758737	39762439	7.95
hs1	39767983	39769698	8.75
hs1	39782480	39785673	5.27
hs1	39787825	39789196	4.19
hs1	39789363	39794299	5.59
hs1	39814676	39817402	4.86
hs1	39824038	39825538	4.30
hs1	39845639	39847719	5.62
hs1	39850879	39853212	3.85
hs1	39886825	39891293	5.43
hs1	39933556	39937299	5.30
hs1	39937867	39941133	4.37
hs1	39944755	39947907	6.30
hs1	39950261	39953590	5.98
hs1	40025333	40042073	12.96
hs1	40205934	40222357	11.02
hs1	40222723	40224569	6.61
hs1	40302844	40317628	5.29
hs1	40318653	40323533	6.04
hs1	40327848	40329650	4.28
hs1	40332461	40334204	4.71
hs1	40336312	40338433	7.24
hs1	40339755	40344049	5.10
hs1	40507218	40509824	5.39
hs1	40510422	40513981	3.40
hs1	40515124	40517774	5.58
hs1	40519808	40541515	10.08
hs1	40541666	40545632	5.95
hs1	40547981	40550538	5.48
hs1	40552901	40558018	4.25
hs1	40654195	40658301	6.26
hs1	40660696	40663725	4.71
hs1	40673012	40675318	4.97
hs1	40676699	40679510	5.43
hs1	40694849	40704806	9.48
hs1	40756400	40761066	2.94
hs1	40880295	40883843	5.63
hs1	40887396	40889504	4.73
hs1	40922401	40926534	5.97
hs1	40954300	40958701	6.28
hs1	40960287	40961953	7.87
hs1	41008408	41011657	4.62
hs1	41160472	41164596	3.78
hs1	41178028	41181814	7.87
hs1	41189190	41191650	5.86
hs1	41192007	41193491	6.30
hs1	41194400	41196867	7.87
hs1	41240341	41242887	6.54
hs1	41446126	41486710	11.25
hs1	41494648	41502936	6.49
hs1	41502980	41506998	4.45
hs1	41510326	41513040	5.76
hs1	41513113	41515187	4.08
hs1	41578198	41579744	5.41
hs1	41597562	41599442	4.90
hs1	41604612	41607273	4.62
hs1	41614751	41616783	5.06
hs1	41633879	41637652	5.67
hs1	41639956	41641767	4.02
hs1	41669989	41671980	5.26
hs1	41683716	41686976	5.10
hs1	42643723	42661421	7.75
hs1	42661514	42665206	6.46
hs1	42666029	42673234	4.68
hs1	42688137	42690497	4.08
hs1	42705585	42710837	4.54
hs1	42712949	42716480	4.54
hs1	42725464	42731428	5.10
hs1	42732916	42735424	5.40
hs1	42735633	42743220	5.43
hs1	42751807	42756520	4.30
hs1	42756605	42760308	5.10
hs1	42766637	42777051	8.02
hs1	42923810	42925988	7.87
hs1	43125104	43137897	6.05
hs1	43139244	43143214	7.05
hs1	43148658	43183301	9.78
hs1	43211199	43213214	5.98
hs1	43216994	43224689	6.80
hs1	43239032	43246028	10.82
hs1	43314477	43317533	5.41
hs1	43390657	43414788	10.96
hs1	43414793	43423467	7.29
hs1	43440107	43441379	5.88
hs1	43629174	43637055	7.35
hs1	43825244	43831550	11.34
hs1	43847075	43853872	7.03
hs1	43868364	43875532	4.20
hs1	43885902	43887877	5.98
hs1	43889219	43901163	6.93
hs1	43904550	43906996	4.41
hs1	43907573	43909702	5.98
hs1	43910776	43914596	5.35
hs1	43915248	43918567	4.45
hs1	44002985	44004556	4.40
hs1	44010574	44011875	4.72
hs1	44018925	44020691	6.49
hs1	44021389	44022847	4.72
hs1	44044335	44045696	5.04
hs1	44048293	44049663	5.35
hs1	44056568	44058573	4.64
hs1	44069233	44071619	5.98
hs1	44074945	44076987	6.61
hs1	44078676	44080042	7.11
hs1	44082779	44086844	7.56
hs1	44117485	44142970	8.90
hs1	44143091	44152232	9.45
hs1	44152256	44171725	7.85
hs1	44174716	44177099	5.83
hs1	44203734	44206012	6.86
hs1	44284158	44286082	4.46
hs1	44306371	44308919	6.62
hs1	44363580	44365097	8.50
hs1	44414840	44416329	6.44
hs1	44421600	44424037	7.56
hs1	44436127	44439533	7.82
hs1	44441514	44444493	7.42
hs1	44449121	44452707	5.98
hs1	44462028	44464512	4.86
hs1	44464913	44467329	7.56
hs1	44467525	44469079	4.09
hs1	44469901	44471624	4.31
hs1	44474726	44477398	5.98
hs1	44482451	44492139	7.87
hs1	44492170	44493863	6.30
hs1	44560408	44565658	6.35
hs1	44568361	44572766	7.76
hs1	44575233	44576937	4.45
hs1	44598537	44600171	6.21
hs1	44656316	44658531	4.76
hs1	44668709	44676908	7.59
hs1	44679718	44688018	8.50
hs1	44693866	44696345	5.67
hs1	44696528	44698019	5.39
hs1	44704731	44707085	5.98
hs1	44721404	44723615	5.98
hs1	44746245	44764612	7.24
hs1	44786596	44790843	6.18
hs1	44795342	44797476	3.80
hs1	44797514	44811420	12.56
hs1	44814083	44816335	5.02
hs1	44817373	44818854	4.62
hs1	44877604	44878715	4.95
hs1	45098084	45117160	8.50
hs1	45206061	45234992	9.83
hs1	45241172	45248264	9.18
hs1	45330588	45332089	5.39
hs1	45335827	45339419	3.06
hs1	45344618	45346604	5.98
hs1	45348818	45350395	5.85
