mm1	34816667	34817058	-0.810602
mm1	36068998	36101774	-5.35403
mm1	36103480	36104529	0.402371
mm1	36105383	36106268	-1.03395
mm1	36105427	36105607	-4.94486
mm1	36105936	36106266	-0.658172
mm1	36143978	36146148	0.772823
mm1	36202873	36208176	-7.02237
mm1	36234818	36244305	0.361188
mm1	36244076	36244282	0.0866841
mm1	36316172	36316383	-8.67243
mm1	36318560	36319469	-7.63662
mm1	36320368	36320519	-6.96578
mm1	36335849	36336269	0.436099
mm1	36347268	36349408	-0.701538
mm1	36423933	36424353	5.59096
mm1	36511896	36512257	1.61688
mm1	36512676	36518632	0
mm1	36524083	36525417	0.239645
mm1	36526886	36527157	5.22497
mm1	36539296	36539476	-5.31832
mm1	36539309	36539429	-6.01123
mm1	36549205	36550279	7.25739
mm1	36551999	36552341	5.45615
mm1	36555970	36556931	4.96347
mm1	36557700	36558386	6.44294
mm1	36558020	36558349	5.88753
mm1	36558623	36559160	7.05528
mm1	36660828	36683153	-6.3505
mm1	36691543	36691782	-0.265308
mm1	36692139	36693323	-0.54815
mm1	36698472	36698682	4.64386
mm1	36698800	36699070	4.78136
mm1	36699786	36700026	-5.20163
mm1	36792640	36792850	-5.63227
mm1	36792909	36794168	-5.35755
mm1	36796323	36801066	-5.45943
mm1	36801845	36808377	-0.46706
mm1	36939367	36939778	-5.62352
mm1	37420322	37420623	0.728454
mm1	37430168	37431444	-0.144995
mm1	37623838	37624406	7.05528
mm1	37624704	37625540	7.73471
mm1	37897681	37898386	-5.43296
mm1	37990427	37994232	-0.811555
mm1	37995608	37995947	5.23266
mm1	37998099	38019147	-0.888605
mm1	38019206	38033109	-0.666732
mm1	38034006	38037303	0.0471819
mm1	38051749	38051959	-5.61765
mm1	38088202	38088502	-0.169925
mm1	38207946	38210455	7.03342
mm1	38406510	38535530	5.25172
mm1	38988000	38995199	-1.48087
mm1	38995873	38996370	0.00330514
mm1	39368049	39370118	-4.48543
mm1	39372093	39372433	-6.5345
mm1	39372209	39372689	-6.63517
mm1	39535797	39537445	1.05779
mm1	39546528	39546799	0.0318645
mm1	39551883	39552002	4.84298
mm1	39577076	39577315	6.64818
mm1	39986735	39999683	-0.473329
mm1	39999801	40003982	0.101283
mm1	40009699	40013944	-0.358687
mm1	40024424	40025232	-0.521509
mm1	42903384	42905623	-4.57894
mm1	43049507	43049718	6.07039
mm1	43075303	43075514	5.92125
mm1	43075573	43092392	6.17991
mm1	43131701	43141786	5.03562
mm1	43153195	43163940	5.53605
mm1	43189268	43189638	-5.19377
mm1	43533610	43554007	5.45286
mm1	43554066	43569798	0.474328
mm1	43764942	43771794	-4.76553
mm1	44118508	44118778	0.461331
mm1	44141857	44143219	-0.0543545
mm1	44166899	44167648	0.681009
mm1	44205468	44205708	-6.41447
mm1	44551659	44552623	7.32193
mm1	44757269	44757449	6.90689
mm1	45857472	45857754	0.310151
mm1	45981547	45981722	-1.38173
mm1	46416665	46416873	-0.455053
mm1	46835129	46835549	-0.757853
mm1	47658437	47658617	-0.638631
mm1	47659361	47659541	-5.89482
mm1	51883143	51896092	-1.02194
mm1	51911694	51915981	0.343954
mm1	52090864	52091066	-1.12553
mm1	52232961	52233202	1.25579
mm1	52490085	52490326	5.4363
mm1	52649909	52650180	0.525002
mm1	52860044	52862327	-5.39575
mm1	52925219	52952816	-6.30012
mm1	53346694	53347397	0.113782
mm1	53346717	53347390	0.126448
mm1	54434180	54438911	-0.286031
mm1	55006230	55014521	-4.82782
mm1	55019302	55027451	0.43995
mm1	55078131	55078369	-4.64386
mm1	55086930	55087887	-4.96347
mm1	55238494	55239034	7.90087
mm1	55335654	55335796	-0.834813
mm1	55444643	55445122	1.94528
mm1	55444667	55445024	-0.741932
mm1	57406592	57407101	-0.781182
mm1	57406597	57407197	-0.406658
mm1	57956208	57956809	-6.38716
mm1	58015571	58015752	-5.14568
mm1	58015809	58016110	-5.62644
mm1	58015811	58016111	-5.59395
mm1	58017367	58017698	0.0831412
mm1	58017368	58017698	0.122387
mm1	58421751	58424006	-5.46597
mm1	58445420	58447947	0.280809
mm1	58449353	58450493	-4.98185
mm1	58463607	58463817	-5.0917
mm1	58903109	58903589	-7.74147
mm1	58903678	58903948	0.346325
mm1	59109080	59109934	-5.45943
mm1	59163165	59163405	-5.89239
mm1	59163179	59163389	-6.0045
mm1	59211487	59216472	0.0703893
mm1	59217909	59218179	7.53916
mm1	59482423	59485107	1.0494
mm1	59639567	59639954	0.984523
mm1	59644527	59670804	-5.14568
mm1	59710515	59711373	-0.709872
mm1	59763489	59763700	7.97728
mm1	59913005	59913366	0.912537
mm1	59981566	59982076	0.101019
mm1	60488314	60488705	-5.99548
mm1	60489363	60489903	1.00208
mm1	60525602	60525843	-0.953685
mm1	60527484	60566710	-6.67243
mm1	60703931	60704110	-0.461195
mm1	60901246	60901422	-0.613875
mm1	62703344	62703825	7.45121
mm1	62815726	62815937	6.07039
mm1	63057909	63058689	-6.56682
mm1	63058808	63059049	-5.34696
mm1	63085851	63091843	-5.99548
mm1	63178387	63179300	-0.421138
mm1	63364719	63364925	-0.222392
mm1	63445950	63446131	-5.73877
mm1	64078751	64121094	7.19967
mm1	64723558	64723916	0.479469
mm1	64730856	64731097	-4.74416
mm1	64731335	64731606	-5.54844
mm1	64734747	64736754	0.155518
mm1	64736269	64736748	-0.642518
mm1	64737271	64737721	-1.25556
mm1	64737286	64737706	-0.774768
mm1	64794229	64794619	6.44294
mm1	64921950	64922250	1.78766
mm1	66700860	66701100	-4.94486
mm1	66849194	66849399	-0.323096
mm1	66948707	66948940	-4.60881
mm1	71030551	71030761	-4.83794
mm1	71074601	71074902	-5.57894
mm1	71075080	71075381	-5.51096
mm1	71597393	71597813	-1.11704
mm1	71599312	71600537	-4.62059
mm1	71615391	71619467	-4.51728
mm1	71645499	71649212	0.519374
mm1	72159826	72160065	-5.57894
mm1	72160182	72160361	-5.34696
mm1	72160479	72164109	-5.53294
mm1	72356883	72394952	-4.92125
mm1	72583310	72583667	-5.60288
mm1	72585889	72586369	-1.19514
mm1	72824502	72825396	0.35739
mm1	72849006	72852266	0.259867
mm1	72858409	72858619	4.78136
mm1	72858797	72859276	5.59096
mm1	72859365	72859635	5.4363
mm1	72859813	72861099	6.48704
mm1	72861875	72873958	6.06609
mm1	73914097	73914458	-0.221873
mm1	73924804	73925195	-0.755403
mm1	73953068	73953758	0.225317
mm1	74236556	74236975	-0.378043
mm1	74256041	74264384	-4.76022
mm1	74279988	74280198	-4.52356
mm1	74283842	74284299	-0.0597651
mm1	74284388	74284738	-0.768674
mm1	74285108	74286047	-5.1819
mm1	74287161	74332616	-0.959358
mm1	74295305	74295546	0.331039
mm1	74351870	74352259	-5.81506
mm1	74352348	74352827	0.0493029
mm1	74368544	74368754	-7.02237
mm1	74392181	74393478	5.07039
mm1	74393804	74394695	4.40599
mm1	74395528	74395797	-1.69164
mm1	74397076	74397285	-1.85998
mm1	74439193	74439464	-6.18388
mm1	74450508	74454034	-5.58195
mm1	74506266	74517174	-1.17594
mm1	74528689	74529258	-0.085275
mm1	74566714	74567074	-0.0259952
mm1	74566714	74567075	-0.0259952
mm1	74568576	74569988	0.792364
mm1	74570616	74570947	6.07039
mm1	74571695	74572475	0.44382
mm1	74587646	74587946	0.830942
mm1	74593777	74594592	-1.04797
mm1	74634319	74634619	6.47897
mm1	74661744	74672879	7.19967
mm1	74679029	74679269	-6.24982
mm1	74679657	74680317	-0.858263
mm1	74680376	74681801	-1.24718
mm1	74697622	74697802	-1.53119
mm1	74771980	74782126	5.39917
mm1	74784196	74784848	7.45943
mm1	74855856	74856303	0
mm1	74967459	74967753	5.80735
mm1	75136081	75136262	5.02237
mm1	75136531	75136712	4.6837
mm1	75145078	75147074	-0.66655
mm1	75170998	75171540	0.615425
mm1	75181456	75181785	5.25172
mm1	75181465	75181794	5.19377
mm1	75181883	75184487	0.0438876
mm1	75182620	75184504	0.203973
mm1	75190365	75191569	5.62936
mm1	75197698	75198087	-5.47573
mm1	75198475	75199202	-6.26679
mm1	75198545	75199208	-1.0569
mm1	75210897	75211458	-0.896689
mm1	75211816	75212199	0.12651
mm1	75214947	75215217	-5.70598
mm1	75214973	75215213	-5.70598
mm1	75215480	75216526	0.0409718
mm1	75217298	75218579	0.222871
mm1	75316683	75317013	-0.0407696
mm1	75317312	75317523	-2.16885
mm1	75360328	75361547	5.25927
mm1	75362380	75366775	5.10014
mm1	75366833	75367745	5.98641
mm1	75385604	75391069	7.9542
mm1	75400086	75401214	5.04002
mm1	75402401	75404334	5.14975
mm1	75421724	75422714	8.12412
mm1	75423133	75423494	6.2891
mm1	75431420	75432110	6.79442
mm1	75435989	75436169	7.53916
mm1	75442264	75442640	-0.406365
mm1	75450585	75451215	7.82018
mm1	75474688	75476063	-0.0211177
mm1	75477289	75477917	-0.306553
mm1	75490776	75491375	6.39232
mm1	75492638	75493074	5.16591
mm1	75496379	75496829	5.00899
mm1	75496888	75497248	4.75489
mm1	75503125	75506452	6.40599
mm1	75529013	75529463	0.236261
mm1	75547734	75548944	7.05528
mm1	77373655	77374760	-5.03562
mm1	77426607	77426787	-5.04876
mm1	77506827	77507158	-0.224527
mm1	78472612	78477911	-0.8003
mm1	78657854	78663190	0.394333
mm1	78664433	78664584	-5.60288
mm1	78665033	78665634	0.505424
mm1	78666112	78666623	-5.3147
mm1	78783135	78783492	-0.634031
mm1	78967636	78967814	0.536174
mm1	78967872	78968079	-5.37851
mm1	79607055	79607355	-4.53605
mm1	79703905	79704086	-5.95187
mm1	79777921	79778221	0.0597062
mm1	79779639	79781236	-0.526308
mm1	80267283	80271584	-5.16993
mm1	82237237	82287759	6.90689
mm1	82289287	82290217	5.90207
mm1	82290696	82291416	6.32912
mm1	82870777	82876255	-0.800062
mm1	83003659	83003927	6.54844
mm1	84037432	84037733	-0.26096
mm1	84038091	84038391	-5.91886
mm1	84284346	84284556	-5.88509
mm1	84724544	84725426	-5.14568
mm1	84751551	84754337	-4.56071
mm1	84782844	84783024	-4.46597
mm1	84786134	84795694	-0.257036
mm1	85012320	85012704	0.138383
mm1	85012366	85012446	-1.40667
mm1	85793440	85794537	0.86404
mm1	85849056	85849327	-5.35403
mm1	85849386	85849717	1.1159
mm1	85894547	85894726	5.16993
mm1	85907963	85908349	4.69488
mm1	86064625	86064835	-0.906365
mm1	86078716	86083217	-0.300721
mm1	86130682	86139151	-0.70071
mm1	86133636	86154796	-1.23973
mm1	86304689	86305747	-0.0985157
mm1	86305865	86306226	0.727991
mm1	86306315	86306556	5.16591
mm1	86350441	86351036	0.468099
mm1	86353087	86355032	-4.70044
mm1	86356148	86358894	0.817409
mm1	86526725	86530235	0.0546771
mm1	86543232	86543531	0.372592
mm1	86547536	86582540	0.572472
mm1	86587092	86589169	-5.58796
mm1	86599013	86601101	-4.96347
mm1	86776257	86776498	-4.86295
mm1	86908911	86909208	-4.47249
mm1	87213913	87224361	0.870717
mm1	87237968	87238179	-5.22497
mm1	87238478	87238779	-5.8679
mm1	87239138	87239349	-5.11686
mm1	87264422	87264692	-7.22882
mm1	87264480	87264702	-7.22882
mm1	87407199	87410818	-0.903603
mm1	87423211	87440400	-0.669633
mm1	87446438	87449267	-5.43962
mm1	87450225	87450466	-5.45943
mm1	87709698	87719699	-5.88509
mm1	87719907	87720268	-5.91886
mm1	87765368	87766244	-2.59426
mm1	87766753	87767113	-5.75221
mm1	87769362	87774892	-0.283547
mm1	87775703	87778512	5.75221
mm1	87791377	87791648	-0.0118416
mm1	87791947	87792158	-5.47573
mm1	88265047	88266486	-0.499661
mm1	88269338	88270397	-4.72792
mm1	88277214	88277543	-4.87774
mm1	88674681	88701876	7.45121
mm1	88700133	88702191	7.35755
mm1	89070444	89112811	0.5373
mm1	89137777	89144450	-0.572649
mm1	89144509	89153663	0.0729315
mm1	89580877	89581627	7.53916
mm1	89665071	89725990	-0.566794
mm1	89789177	89837770	-1.09753
mm1	89843167	89889287	-0.687107
mm1	89928223	89928671	-7.63662
mm1	89928790	89931179	-0.126633
mm1	89930290	89931221	0.259087
mm1	89930293	89931206	-0.288325
mm1	90209808	90214211	-6.01123
mm1	90214718	90215048	0.00352307
mm1	90612385	90613102	-0.248793
mm1	90998796	91076953	6.07039
mm1	91101255	91108668	6.64818
mm1	91112779	91116148	7.03342
mm1	91128134	91128585	6.64818
mm1	91285331	91285812	-1.60798
mm1	91353785	91354325	6.47897
mm1	91375914	91376094	-4.63227
mm1	91388329	91388539	5.51412
mm1	91390624	91398785	5.16993
mm1	91411541	91413201	0.130704
mm1	91499609	91505439	-0.0729794
mm1	91526055	91527930	-5.34696
mm1	91801460	91802179	7.64386
mm1	91801466	91802187	7.43463
mm1	91932644	91932825	-7.70736
mm1	91932884	91933304	-0.347074
mm1	91972775	91975687	-0.395657
mm1	91996079	92003690	0.213471
mm1	92439485	92439783	-0.746506
mm1	92460383	92460562	-4.49825
mm1	92462273	92463145	-5.00899
mm1	92470056	92472819	-2.38479
mm1	92831674	92835430	6.41616
mm1	92853279	92855921	5.1819
mm1	92858349	92858650	-0.94301
mm1	92858799	92858980	4.74953
mm1	92859249	92859430	4.66107
mm1	92859608	92859819	4.62644
mm1	92919586	92920602	0.0647057
mm1	92919613	92920600	0.0131754
mm1	92934795	92935005	-0.44459
mm1	92934798	92935036	-0.754524
mm1	92943300	92943753	5.04876
mm1	92947243	92947731	4.94953
mm1	93020499	93021730	4.98641
mm1	93052464	93065568	5.97499
mm1	93068521	93076266	5.39575
mm1	93082318	93101801	5.86542
mm1	93301456	93301636	5.27798
mm1	93320883	93321094	-5.83794
mm1	93321363	93324213	-0.126377
mm1	93343603	93350982	-0.306762
mm1	93360776	93365154	-5.55766
mm1	93366112	93366503	6.26866
mm1	93407736	93407976	-4.54226
mm1	93408155	93417592	-0.231947
mm1	93421699	93421846	-4.97728
mm1	93423296	93428598	-1.04003
mm1	93430997	93431438	-0.0323005
mm1	93501597	93505264	0.942997
mm1	93505473	93507105	-4.93074
mm1	93622206	93625254	-0.111955
mm1	93625801	93626126	-5.42626
mm1	93627663	93635686	-0.155228
mm1	93635252	93635492	0.0133584
mm1	93686364	93686572	4.90207
mm1	93725258	93754655	-0.757286
mm1	93750328	93751072	-1.06934
mm1	93755439	93768284	4.88753
mm1	93787730	93788151	-0.531394
mm1	93792724	93794747	-4.64386
mm1	93800757	93801934	0.214739
mm1	93804478	93816383	-0.152236
mm1	93818778	93819079	-1.361
mm1	93850671	93851001	-0.0745803
mm1	93916588	93916768	8.12412
mm1	94469124	94469711	-0.0922781
mm1	97024769	97025126	-0.0423315
mm1	97025600	97025839	-0.235837
mm1	97645931	97646292	6.37504
mm1	97976933	97977084	4.80735
mm1	105567978	105568278	-5.52982
mm1	105663890	105664490	0.102362
mm1	105990495	105990856	0.508752
mm1	105991064	105991665	-1.50385
mm1	106030417	106031287	0.366597
mm1	106171781	106172051	6.20555
mm1	106172498	106173425	0.0297473
mm1	106392457	106392995	0.126153
mm1	106393174	106393384	-0.965165
mm1	106724651	106724951	-5.75221
mm1	106791766	106796578	-0.856164
mm1	118321838	118323585	-0.125258
mm1	118332389	118333019	-0.800531
mm1	118419664	118459664	0.435779
mm1	118578820	118600563	-0.311243
mm1	118608662	118609023	-0.13457
mm1	118656408	118664803	-5.85549
mm1	118677408	118677648	-4.67807
mm1	118678157	118678427	-5.32912
mm1	118834281	118835092	-0.128733
mm1	118835301	118835542	-5.04439
mm1	118835870	118836711	-1.12717
mm1	118837010	118837491	0.448721
mm1	118837790	118855469	-6.74147
mm1	119002133	119053589	0.39402
mm1	119470394	119470634	-4.52356
mm1	119471409	119472237	-0.253684
mm1	119478026	119481245	-0.140178
mm1	119483485	119504704	-0.630192
mm1	119837163	119837403	-7.49185
mm1	119909887	119910127	-6.21723
mm1	119910245	119910663	0.50217
mm1	120067584	120067824	5.71973
mm1	120603371	120607485	8.53916
mm1	121476087	121482068	1.2076
mm1	121483330	121491229	-5.44956
mm1	121553894	121554104	-5.79181
mm1	121562169	121567929	-0.755927
mm1	125434598	125435697	-0.547193
mm1	127482652	127482922	1.04819
mm1	127774193	127775149	-4.84298
mm1	127802397	127803567	-0.444785
mm1	127942429	127942759	-1.72897
mm1	127956583	127960822	-6.50779
mm1	127959724	127965658	-5.51096
mm1	127976230	127976501	-5.62936
mm1	128038833	128038982	-0.124328
mm1	128193471	128193742	-5.62059
mm1	128196499	128207037	-5.43296
mm1	128235496	128236836	-5.853
mm1	128244273	128252252	-0.294655
mm1	128259487	128269922	-0.252242
mm1	128274977	128277168	-0.0569779
mm1	128331709	128332009	-0.145102
mm1	128335809	128338269	-4.43962
mm1	128355625	128359664	0.343257
mm1	128413728	128417368	1.91689
mm1	128588820	128589147	5.51412
mm1	128589324	128589710	5.08321
mm1	128772809	128773614	-6.0045
mm1	131072497	131097766	5.30378
mm1	131128743	131129343	0.113657
mm1	131129432	131129913	-1.3823
mm1	131179518	131180029	7.59246
mm1	131289386	131291602	-0.969075
mm1	131292581	131294994	-5.70598
mm1	131298487	131310549	-5.07895
mm1	131355602	131356833	-5.2555
mm1	131377051	131377230	-5.1416
mm1	131525322	131527352	-1.78617
mm1	131527991	131528524	0.0259433
mm1	131828020	131830027	-1.13682
mm1	131830116	131830446	-0.377367
mm1	131830685	131839139	-0.557741
mm1	131910533	131929211	0.21925
mm1	131929540	131929841	-0.46997
mm1	131929990	131931252	1.5289
mm1	131977580	131977880	7.73471
mm1	132018242	132019370	-6.37156
mm1	132114782	132115517	-0.395776
mm1	132284452	132284572	1.24754
mm1	132298774	132299581	7.37504
mm1	132331752	132332740	0.582724
mm1	132357752	132359167	-0.531523
mm1	132360244	132364780	6.87036
mm1	132380674	132381154	6.10014
mm1	132417614	132417825	-5.96578
mm1	132449443	132449744	7.43463
mm1	132477778	132484824	-5.02237
mm1	132498097	132504189	-5.53294
mm1	132504518	132504819	-5.60585
mm1	132570293	132570593	7.32193
mm1	132880781	132937190	6.90689
mm1	132937398	132938298	7.90087
mm1	132938507	132938927	-1.53937
mm1	132939525	132939706	-6.84549
mm1	132991701	132992001	-5.12516
mm1	133001355	133003883	-4.75489
mm1	133025887	133026120	-4.94486
mm1	133026264	133026439	0.293583
mm1	133066717	133067198	6.23074
mm1	133131452	133131782	4.76022
mm1	133131471	133131980	-2.06106
mm1	133132039	133132549	-0.856601
mm1	133132727	133133506	-0.373193
mm1	133136731	133136972	-0.399504
mm1	133137329	133137510	-4.90689
mm1	133300945	133301186	6.96578
mm1	133383200	133383920	0.575502
mm1	133388961	133393114	0.797928
mm1	133423987	133424377	6.13134
mm1	133620100	133620310	-0.327865
mm1	133620119	133620299	-0.294783
mm1	133621204	133621534	0.638123
mm1	133624752	133633776	-0.408085
mm1	133624755	133633777	-0.474803
mm1	133657333	133657603	-5.41278
mm1	133657347	133657588	-5.34696
mm1	133658336	133658667	-5.64674
mm1	133658351	133658682	-5.63227
mm1	133659235	133659596	-6.27984
mm1	133659250	133659611	-6.32912
mm1	133706613	133706823	-5.66107
mm1	134077017	134079120	-0.176665
mm1	134202668	134202939	7.82018
mm1	134300523	134303770	-5.76288
mm1	134313110	134317135	-5.97039
mm1	134317829	134319234	-4.71699
mm1	134355629	134361949	-4.74953
mm1	134406277	134406873	-4.62644
mm1	134423056	134424158	0.457851
mm1	134424695	134424845	-1.01421
mm1	134472378	134472529	5.21335
mm1	134494677	134506450	-0.0829668
mm1	134518222	134518563	-0.252981
mm1	134560200	134560531	0.662965
mm1	134595808	134597675	-1.24101
mm1	134617875	134620922	-0.11282
mm1	134624673	134624914	-0.966447
mm1	134628746	134630817	-0.650526
mm1	134631235	134631506	-0.118284
mm1	134962594	134962833	-0.273861
mm1	134965785	134967886	-1.26387
mm1	135146883	135147720	5.71699
mm1	135155522	135156060	0.177305
mm1	135232199	135232346	-4.45286
mm1	135232492	135232698	5.21723
mm1	135248590	135263991	-6.26679
mm1	135253754	135256081	-0.268135
mm1	135256854	135258508	-7.22882
mm1	135283604	135284024	0.0173195
mm1	135301759	135301939	-4.72792
mm1	135325195	135364372	7.01123
mm1	135364670	135365060	8.37504
mm1	135366240	135366510	7.82018
mm1	135371116	135371445	6.67243
mm1	135371533	135371893	6.34873
mm1	135383029	135383390	5.27426
mm1	135385095	135385395	-0.615929
mm1	135390550	135391530	-0.490747
mm1	135425969	135430439	-0.920199
mm1	135438537	135438808	1.11911
mm1	135440846	135441327	-6.74147
mm1	135441446	135443781	0.728375
mm1	135454697	135455248	0.296982
mm1	135464740	135469912	-5.50144
mm1	135470001	135470804	0.11832
mm1	135471073	135472392	-0.827305
mm1	135537278	135584863	0.115088
mm1	135584772	135585219	-6.20945
mm1	135607403	135607673	-0.877143
mm1	135720178	135746799	0.522461
mm1	135751076	135751343	-1.07134
mm1	135751876	135752084	-0.574331
mm1	135766118	135767167	0.13493
mm1	135767226	135769076	-0.447165
mm1	135799895	135808660	6.56682
mm1	135818776	135829694	-0.33542
mm1	135831190	135832656	5.24031
mm1	135845507	135849508	6.24793
mm1	135849716	135851701	6.58946
mm1	136149986	136154262	0.269083
mm1	136156242	136159282	-0.236251
mm1	136159712	136161515	-0.909585
mm1	136174106	136174376	-0.226332
mm1	136176949	136177160	-5.96578
mm1	136214309	136216367	-0.712134
mm1	136216102	136223743	-6.06824
mm1	136219798	136223589	-0.531252
mm1	136225327	136230222	0.442043
mm1	136276741	136280631	-0.337424
mm1	136281199	136281470	-6.5345
mm1	136416607	136416906	-0.223446
mm1	136417144	136417443	0.0873699
mm1	136468150	136468900	-1.72785
mm1	136487158	136490322	-5.45943
mm1	136496640	136500057	-5.66107
mm1	136527289	136527739	-6.31288
mm1	136624990	136626553	-0.977399
mm1	136627180	136627361	-5.70044
mm1	136627539	136627929	0.381679
mm1	136789378	136789520	-0.600149
mm1	136845294	136882298	-6.33985
mm1	136940416	136943373	-6.49665
mm1	138544321	138619687	-5.79701
mm1	139110474	139121984	-4.91169
mm1	139458158	139458429	-6.08746
mm1	139479918	139480218	0.140863
mm1	139489687	139490024	-5.41616
mm1	139929429	139929608	-4.85798
mm1	143093553	143093790	-0.382944
mm1	146728609	146728940	0.0207586
mm1	150407492	150408809	-4.74953
mm1	150416084	150416294	-6.01792
mm1	150416353	150418033	-5.34696
mm1	150421683	150423607	-5.10434
mm1	150424754	150428184	-5.56682
mm1	150430491	150433730	-5.37504
mm1	150435845	150438989	-5.21335
mm1	150439138	150440169	-5.32912
mm1	150440527	150443207	-0.282513
mm1	151344041	151344904	5.95187
mm1	151344452	151344736	5.37504
mm1	151344506	151349396	5.30743
mm1	151471996	151476314	-5.41616
mm1	151571442	151636532	-5.32193
mm1	151717229	151717470	-5.01346
mm1	151717589	151718160	-5.86542
mm1	151818336	151819116	0.461134
mm1	152370824	152371005	4.85798
mm1	152518822	152524664	6.64818
mm1	152766541	152768592	-0.245411
mm1	152768771	152771381	0.0655883
mm1	152837951	152838191	-0.736966
mm1	152839087	152839358	-0.355444
mm1	152844226	152845241	-5.36107
mm1	152846138	152848920	-0.886567
mm1	152868296	152902646	-6.6865
mm1	152949599	152949775	-0.373815
mm1	153093553	153094312	-4.75489
mm1	153123685	153124106	-0.31293
mm1	153126848	153128961	-0.839327
mm1	153221378	153229166	-0.38676
mm1	153231755	153234521	-0.577122
mm1	153262603	153332756	0.225342
mm1	153481173	153482504	-5.38543
