hs1	10433310	10440208	8.51
hs1	10460290	10481640	10.72
hs1	10524248	10529890	5.67
hs1	11072970	11087953	10.95
hs1	11115898	11119016	8.19
hs1	11146572	11158020	10.72
hs1	11166043	11170233	6.62
hs1	11186610	11192774	5.02
hs1	11205570	11209840	7.08
hs1	11265328	11278583	7.88
hs1	11285995	11295004	9.77
hs1	11295872	11303534	9.45
hs1	11304346	11308244	6.30
hs1	11311242	11320240	7.88
hs1	11334590	11340717	5.99
hs1	11866743	11874160	8.27
hs1	11874757	11881316	7.68
hs1	11891383	11895729	7.25
hs1	11897149	11902155	9.14
hs1	11977890	11984852	6.62
hs1	12021368	12025292	5.36
hs1	12041782	12044324	8.19
hs1	12051758	12055423	7.88
hs1	12056204	12067923	8.82
hs1	12069123	12072397	5.99
hs1	12303310	12306282	7.56
hs1	12321937	12325972	5.67
hs1	12326118	12330208	6.93
hs1	12335186	12339954	9.14
hs1	12365730	12368398	6.49
hs1	12405029	12412571	10.04
hs1	12414420	12419252	6.62
hs1	12422422	12425611	7.56
hs1	12427096	12431172	6.62
hs1	12437530	12440342	10.40
hs1	12442090	12450293	15.13
hs1	12463181	12466028	7.88
hs1	12629420	12636180	8.51
hs1	12636243	12642984	7.84
hs1	12646174	12650435	5.04
hs1	12658039	12668798	11.03
hs1	12669283	12674607	11.35
hs1	15870007	15876079	8.47
hs1	15886163	15911037	10.35
hs1	15952723	15970868	10.40
hs1	15971248	15990185	6.84
hs1	16094277	16101848	6.93
hs1	16110281	16113252	6.62
hs1	16198884	16205512	8.47
hs1	16235335	16259240	9.14
hs1	16263691	16266520	6.62
hs1	16449413	16482059	13.87
hs1	16578477	16583265	6.62
hs1	16628191	16632799	6.59
hs1	16633413	16636925	5.99
hs1	16773693	16777646	5.67
hs1	16782589	16786838	5.90
hs1	16885640	16897086	11.25
hs1	16922160	16942846	11.26
hs1	16946033	16964809	13.12
hs1	16965248	16972367	6.92
hs1	16972868	16979742	8.82
hs1	17736947	17749154	11.35
hs1	17752570	17756615	7.56
hs1	17757852	17762400	5.04
hs1	17960651	17968178	10.08
hs1	19234526	19240094	9.14
hs1	19537406	19541244	7.15
hs1	19542591	19561065	9.45
hs1	19561122	19571965	11.09
hs1	19581187	19587046	7.25
hs1	19651137	19653611	6.93
hs1	19679703	19683545	6.30
hs1	19700160	19707382	9.77
hs1	19741950	19746500	6.59
hs1	19948024	19952454	6.93
hs1	20216412	20237616	8.64
hs1	20826598	20830323	6.93
hs1	20978304	20985988	8.51
hs1	21066023	21078688	12.29
hs1	21078960	21084522	9.45
hs1	21084775	21108896	11.98
hs1	21217046	21220893	6.27
hs1	21297122	21300323	8.19
hs1	21494655	21497643	6.93
hs1	22026480	22032002	7.25
hs1	22039828	22043654	5.55
hs1	22043894	22048679	6.62
hs1	22048703	22052744	6.62
hs1	22058889	22063448	7.56
hs1	22070731	22076056	6.07
hs1	22076970	22083810	7.56
hs1	22152566	22156799	5.67
hs1	22159310	22164432	9.14
hs1	22180094	22183536	6.30
hs1	22184547	22189391	12.29
hs1	22381419	22386556	7.56
hs1	22401443	22425836	9.14
hs1	22830428	22847125	5.99
hs1	23417092	23422011	7.25
hs1	23607398	23617133	8.57
hs1	23621786	23627101	5.36
hs1	23687073	23691578	9.45
hs1	23707394	23711440	5.36
hs1	23883809	23886344	9.67
hs1	24018355	24030094	8.96
hs1	24075262	24089131	13.17
hs1	24105887	24116286	9.10
hs1	24123035	24126387	6.62
hs1	24286518	24306054	12.84
hs1	24970895	25001628	9.83
hs1	25548518	25557063	6.27
hs1	25566819	25573881	13.47
hs1	26152088	26161421	7.88
hs1	26224776	26231590	10.04
hs1	26307141	26311236	5.99
hs1	26569317	26572709	5.04
hs1	26585471	26588552	8.19
hs1	26594066	26598983	8.82
hs1	26601357	26606043	6.27
hs1	26763040	26767183	6.30
hs1	26767394	26772288	8.51
hs1	26790451	26794252	6.30
hs1	26799089	26802044	12.82
hs1	26802171	26806565	9.77
hs1	27035262	27040382	6.30
hs1	27055571	27074015	8.51
hs1	27075665	27080107	5.99
hs1	27086817	27108788	9.45
hs1	27158407	27161680	6.93
hs1	27176085	27181688	7.21
hs1	27206716	27209847	8.82
hs1	27209876	27216556	11.03
hs1	27216642	27225962	6.93
hs1	27236381	27239688	8.19
hs1	27248612	27264657	11.03
hs1	27267386	27273876	12.61
hs1	27320866	27323943	10.04
hs1	27736560	27745859	9.14
hs1	28158810	28161653	8.90
hs1	28161699	28176488	9.45
hs1	28217136	28225057	5.55
hs1	28314318	28316991	5.99
hs1	28318063	28322497	6.20
hs1	28322606	28326667	7.88
hs1	28335299	28340238	6.30
hs1	28526381	28538487	9.77
hs1	28538736	28543725	8.12
hs1	28545537	28557522	8.57
hs1	28596493	28608799	8.19
hs1	28697201	28700880	6.93
hs1	28735217	28739937	7.56
hs1	28784710	28787791	6.30
hs1	28788431	28794573	7.56
hs1	28798227	28805663	7.56
hs1	28805765	28811244	8.82
hs1	28814326	28822558	9.14
hs1	28832283	28838225	21.12
hs1	28855504	28859989	6.30
hs1	28860306	28865378	8.51
hs1	28884340	28889932	5.99
hs1	28890351	28895796	6.30
hs1	28902856	28908511	11.47
hs1	29064270	29076625	11.62
hs1	29076739	29080763	6.21
hs1	29081414	29087967	6.41
hs1	29090484	29098458	10.72
hs1	29472968	29500207	13.80
hs1	29502546	29506739	7.56
hs1	29586933	29592120	6.30
hs1	29601493	29604045	6.93
hs1	31409000	31422139	7.32
hs1	31422196	31445064	8.36
hs1	31445153	31458212	7.30
hs1	31474144	31482469	6.92
hs1	31490060	31502663	6.93
hs1	31513805	31520490	7.60
hs1	31525147	31533925	8.27
hs1	31747462	31756373	8.45
hs1	31756554	31768817	12.10
hs1	31782034	31787270	6.69
hs1	31787581	31794700	5.37
hs1	32094775	32098977	6.12
hs1	32371741	32376880	8.09
hs1	32377344	32385926	7.07
hs1	32485439	32490705	5.65
hs1	32494507	32521989	8.24
hs1	32524635	32528366	6.46
hs1	32620604	32628478	5.89
hs1	32633825	32639102	5.22
hs1	32645851	32663737	10.92
hs1	32688737	32698251	7.54
hs1	32767682	32772311	11.22
hs1	32781863	32785794	5.85
hs1	32792588	32801449	9.53
hs1	32832075	32836611	5.99
hs1	32837083	32856565	9.51
hs1	33259387	33269111	6.07
hs1	33270845	33281078	5.47
hs1	33290669	33301479	5.93
hs1	33401374	33404728	8.16
hs1	33404741	33414530	9.10
hs1	33474998	33481218	7.74
hs1	33483627	33490661	7.03
hs1	33495928	33501136	4.62
hs1	33788053	33801290	7.17
hs1	33806248	33812749	8.74
hs1	35318401	35322077	5.85
hs1	35640432	35658402	13.59
hs1	35912780	35917085	6.47
hs1	35917624	35921437	5.85
hs1	35928719	35933497	7.68
hs1	36014906	36020534	10.30
hs1	36064877	36076586	8.32
hs1	36076704	36082073	5.22
hs1	36090843	36094351	7.74
hs1	36094442	36103901	8.45
hs1	36205934	36209477	6.39
hs1	36212147	36216074	6.30
hs1	36224465	36231428	5.26
hs1	36378887	36384037	6.62
hs1	36432526	36436212	5.58
hs1	36436713	36443544	5.47
hs1	36690706	36701329	5.74
hs1	36722388	36731406	5.19
hs1	36734941	36740843	5.85
hs1	36746878	36770538	9.12
hs1	36920352	36928701	5.34
hs1	37940370	37950303	12.04
hs1	37953831	37963644	6.62
hs1	37963820	37968272	5.44
hs1	37968874	37975719	11.03
hs1	37976064	37979729	6.75
hs1	38000863	38007067	7.13
hs1	38007502	38019054	8.59
hs1	38030316	38036138	8.98
hs1	38036278	38060501	11.35
hs1	38150852	38154587	6.49
hs1	38159318	38168515	8.19
hs1	38168568	38176035	7.25
hs1	38267120	38273483	11.29
hs1	38296373	38301785	4.93
hs1	38423190	38436054	10.04
hs1	38437766	38453952	9.20
hs1	38462232	38465682	9.45
hs1	38479678	38492372	10.04
hs1	39314413	39319151	5.40
hs1	39457666	39475843	8.73
hs1	39493392	39503224	8.86
hs1	39719204	39727717	6.75
hs1	39748329	39755494	9.28
hs1	39756866	39762367	6.71
hs1	39762508	39769929	6.69
hs1	39774318	39779264	6.79
hs1	39779513	39799973	9.55
hs1	39812453	39821548	6.87
hs1	39821649	39829170	7.25
hs1	39831285	39836656	6.07
hs1	39844435	39849689	7.28
hs1	39849867	39856828	6.90
hs1	39944503	39953392	6.47
hs1	40025398	40041979	12.62
hs1	40303419	40311004	5.75
hs1	40524496	40545817	8.73
hs1	40547358	40550891	7.13
hs1	40552417	40558751	8.27
hs1	40667355	40676088	5.12
hs1	40696513	40705395	6.98
hs1	40743947	40750908	4.36
hs1	40751062	40755803	5.93
hs1	40756054	40760045	5.73
hs1	40881213	40885535	4.89
hs1	40921425	40929673	9.53
hs1	40946897	40950392	7.88
hs1	40954383	40962505	14.18
hs1	40962509	40965412	6.93
hs1	40979886	40982144	7.56
hs1	41005852	41013986	4.81
hs1	41217919	41227251	5.97
hs1	41227874	41234395	6.34
hs1	41500957	41505460	5.02
hs1	41513104	41518534	5.52
hs1	41531725	41536995	6.93
hs1	41576081	41584489	4.78
hs1	41604653	41610287	6.68
hs1	41611807	41616601	8.28
hs1	42651984	42657891	5.24
hs1	42658673	42665611	4.78
hs1	42923383	42926371	6.18
hs1	43125132	43137594	7.86
hs1	43148584	43158000	7.72
hs1	43158003	43170676	11.21
hs1	43217238	43225265	7.28
hs1	43241554	43245808	5.38
hs1	43629152	43637244	7.40
hs1	43824655	43831244	10.16
hs1	43848226	43854135	7.15
hs1	44002897	44010073	7.88
hs1	44011577	44013645	7.88
hs1	44018563	44023116	7.81
hs1	44037325	44042404	6.30
hs1	44042568	44049145	6.30
hs1	44054052	44059436	9.14
hs1	44068782	44077536	7.88
hs1	44082535	44087156	5.52
hs1	44151991	44171515	8.36
hs1	44283222	44286014	6.60
hs1	44441238	44443872	9.92
hs1	44801326	44805502	13.39
hs1	45100298	45106800	6.59
hs1	45241102	45246528	8.31
hs1	45267236	45272838	7.30
hs1	45440848	45447067	8.82
hs1	45478558	45481631	6.27
hs1	45806334	45810889	6.74
hs1	45974260	45986268	13.37
hs1	46022280	46030847	5.77
hs1	46056041	46067285	7.85
hs1	46067287	46084844	10.87
hs1	46092652	46108754	7.46
hs1	46113133	46127196	7.89
hs1	46155102	46162222	5.22
hs1	46271144	46275290	6.51
hs1	46471088	46479297	6.27
hs1	46714006	46719394	5.74
hs1	46721085	46747177	8.66
hs1	46748790	46752974	6.05
hs1	46757787	46766190	8.90
hs1	46774653	46780939	5.38
hs1	46810109	46815125	6.93
hs1	46817749	46823999	7.13
hs1	47724813	47729269	6.39
hs1	47731565	47739928	6.82
hs1	47741223	47752198	4.05
hs1	47752232	47763006	8.23
hs1	47763555	47778623	8.02
hs1	47833885	47843264	8.46
hs1	48702743	48710316	6.49
hs1	51735600	51740087	6.16
hs1	51923814	51930154	4.86
hs1	52234494	52245414	7.42
hs1	52257235	52261423	5.13
hs1	52264676	52269837	4.33
hs1	52270290	52278403	5.52
hs1	52524042	52541340	11.63
hs1	52548921	52557924	4.62
hs1	52681375	52684507	7.30
hs1	52818265	52826586	7.56
hs1	52852415	52855673	6.71
hs1	52857828	52863990	5.70
hs1	52871132	52885356	5.98
hs1	52885506	52891419	5.43
hs1	52955559	52960947	6.46
hs1	52978903	52982142	6.16
hs1	52986836	52994552	4.81
hs1	53150237	53159835	7.03
hs1	53667661	53673438	7.53
hs1	53675394	53680542	5.54
hs1	53692035	53702125	7.06
hs1	54267297	54273968	6.71
hs1	54279764	54285274	6.11
hs1	54288025	54293955	6.27
hs1	54416349	54422416	5.93
hs1	54423165	54430545	5.19
hs1	54498670	54513010	8.03
hs1	54669242	54685358	8.51
hs1	55183132	55193597	7.34
hs1	55198685	55202027	6.62
hs1	55313936	55352586	10.51
hs1	55581250	55592729	6.33
hs1	59246334	59249777	6.69
hs1	75216335	75226397	4.06
hs1	76216719	76222303	4.07
hs1	76252268	76262371	5.35
hs1	86046205	86050131	5.50
hs1	91401661	91410502	4.60
hs1	91441177	91448647	5.44
hs1	92852380	92855330	5.38
hs1	93297862	93310649	6.58
hs1	93616763	93628848	5.02
hs1	94333767	94343940	6.20
hs1	94663565	94672216	4.59
hs1	94913525	94919101	11.30
hs1	95358303	95369947	5.45
hs1	95370708	95377516	4.66
hs1	95704878	95708871	4.84
hs1	97188219	97196017	4.85
hs1	105001066	105007368	4.20
hs1	109236008	109245426	5.81
hs1	109324866	109329966	4.54
hs1	110458283	110465704	3.72
hs1	110595296	110600393	5.36
hs1	110882626	110892631	5.35
hs1	110942199	110949391	5.54
hs1	111489086	111496350	3.44
hs1	111979610	111990369	5.38
hs1	111996384	112005706	4.59
hs1	112236970	112247354	3.72
hs1	112299338	112311772	4.59
hs1	113241702	113247549	5.13
hs1	114955870	114971358	5.48
hs1	115000976	115008255	5.40
hs1	115114592	115123566	3.07
hs1	115247279	115257960	4.87
hs1	115314409	115322113	3.62
hs1	116924656	116949700	7.95
hs1	145438534	145442883	6.64
hs1	148008234	148010312	21.12
hs1	150126599	150130299	4.93
hs1	150323655	150327260	6.71
hs1	150428980	150435716	4.53
hs1	150544459	150552207	7.03
hs1	150590553	150601056	7.03
hs1	150663175	150668100	4.30
hs1	150797116	150803317	4.61
hs1	150899756	150906326	8.29
hs1	150911949	150922509	5.82
hs1	150926399	150943910	10.26
hs1	151024308	151028875	4.86
hs1	151174084	151185243	7.58
hs1	151234186	151240431	7.01
hs1	151258146	151263852	6.69
hs1	151393397	151403882	5.39
hs1	151954446	151959317	5.12
hs1	153607136	153619830	7.73
hs1	153633126	153643059	9.42
hs1	153946242	153949403	5.52
hs1	153963274	153967576	7.15
hs1	154130465	154149379	6.22
hs1	154182033	154187505	7.85
hs1	154188490	154192625	6.59
hs1	154521378	154528865	5.62
hs1	154552266	154575260	9.30
hs1	154935235	154941027	5.91
hs1	155100641	155107924	5.99
hs1	155232290	155241507	5.58
hs1	155629824	155651057	7.07
hs1	155659692	155666056	8.59
hs1	155697629	155704615	6.05
hs1	155736347	155744356	5.47
hs1	155779773	155786498	4.22
hs1	155786505	155797147	3.46
hs1	155868383	155872223	5.77
hs1	155872725	155877971	4.66
hs1	155921493	155928442	5.20
hs1	155979834	155984856	4.62
hs1	156099937	156109020	9.71
hs1	156221054	156239253	6.87
hs1	156239273	156251316	4.56
hs1	156276631	156296463	9.55
hs1	156298431	156307370	5.76
hs1	156341852	156347925	7.78
hs1	156347933	156356490	8.04
hs1	156562255	156569625	4.39
hs1	156611860	156618627	7.17
hs1	156628008	156630984	9.36
hs1	156690789	156697087	5.43
hs1	156710991	156716567	4.85
hs1	156765890	156771939	4.88
hs1	157098603	157106196	4.25
hs1	160967570	160971589	5.23
hs1	161008943	161013611	5.04
hs1	161172700	161184954	5.31
hs1	161190478	161193321	9.43
hs1	161720571	161728588	6.54
hs1	162469255	162477687	5.20
hs1	162545787	162555463	3.35
hs1	162559095	162564555	4.62
hs1	162564599	162573114	4.72
hs1	165859612	165868496	6.33
hs1	166809287	166814986	7.82
hs1	169339067	169344212	4.18
hs1	169441940	169447478	6.25
hs1	169501739	169508427	3.95
hs1	169770518	169777380	4.79
hs1	169812954	169819054	5.21
hs1	169840328	169846037	7.72
hs1	170507940	170515008	5.84
hs1	170515023	170519510	5.14
hs1	173447730	173459329	6.69
hs1	173831516	173837421	6.87
hs1	173903304	173911381	3.90
hs1	173935840	173944392	5.20
hs1	173944794	173954598	6.23
hs1	173956065	173963821	7.83
hs1	174973154	174984176	6.51
hs1	175949932	175958969	6.37
hs1	176112178	176117655	3.55
hs1	179829814	179841031	4.86
hs1	180061131	180067491	3.63
hs1	180951256	180957790	4.54
hs1	182351331	182360288	10.04
hs1	182999535	183007395	6.52
hs1	183109056	183113298	5.02
hs1	183484492	183490822	4.61
hs1	183512651	183522750	6.06
hs1	183593792	183602911	8.07
hs1	183850912	183856317	6.37
hs1	183856382	183866366	4.68
hs1	183879848	183889297	5.67
hs1	185100786	185106884	4.22
hs1	186334315	186343085	6.58
hs1	186364458	186370969	5.05
hs1	193012395	193020859	4.64
hs1	193044630	193056013	5.92
hs1	193113808	193123919	3.92
hs1	197095667	197101694	4.80
hs1	197144593	197151017	3.74
hs1	197152562	197158216	4.92
hs1	200371221	200378900	6.08
hs1	200866500	200872920	7.79
hs1	200875821	200881276	7.07
hs1	201111373	201116739	5.61
hs1	201353078	201359356	5.16
hs1	201816124	201832138	5.72
hs1	201966859	201975424	5.74
hs1	201980431	201985927	6.43
hs1	202299084	202305379	3.73
hs1	202697122	202708308	4.69
hs1	202709325	202712689	5.87
hs1	202909377	202920813	5.27
hs1	202977263	202992248	7.23
hs1	203765327	203770157	4.60
hs1	203813430	203821836	4.60
hs1	203831793	203841319	6.79
hs1	204371341	204377848	4.42
hs1	204505156	204520965	5.28
hs1	205124022	205127837	7.59
hs1	206282723	206285573	6.52
hs1	207263711	207273941	10.36
hs1	207929892	207945909	5.88
hs1	212214169	212219119	5.34
hs1	212220395	212225077	5.02
hs1	212225195	212231881	6.42
hs1	212787280	212794685	5.02
hs1	213034360	213043294	5.08
hs1	213043579	213052273	5.99
hs1	214201263	214214941	11.21
hs1	214790404	214801125	5.67
hs1	215747209	215756046	6.64
hs1	215780418	215788393	4.27
hs1	218475369	218485547	3.72
hs1	220194211	220199580	4.20
hs1	220268781	220282607	7.17
hs1	220421561	220427008	7.29
hs1	222795862	222802389	5.25
hs1	222829773	222841640	4.70
hs1	223985500	223993256	4.85
hs1	224317334	224323079	5.34
hs1	224499037	224506096	5.26
hs1	225601152	225610550	6.09
hs1	225809072	225815439	3.79
hs1	225966421	225980277	8.60
hs1	226252245	226262286	8.75
hs1	226549049	226556131	4.81
hs1	227156870	227160663	5.45
hs1	227841340	227843998	5.96
hs1	228284723	228289488	6.27
hs1	228873051	228882174	5.60
hs1	229422143	229427822	5.84
hs1	229431730	229444609	6.64
hs1	229592482	229603098	4.17
hs1	229609329	229615131	5.82
hs1	229616336	229625764	4.50
hs1	229767139	229774020	6.69
hs1	230817717	230830450	6.52
hs1	230838997	230847512	6.55
hs1	231359185	231365644	4.91
hs1	231372086	231375455	5.55
hs1	231482120	231489610	5.43
hs1	231885968	231890440	5.17
hs1	233105538	233111709	4.83
hs1	234559591	234565807	4.33
hs1	234737013	234745329	8.49
hs1	235295934	235301758	4.85
hs1	235304640	235309188	6.18
hs1	235309236	235324315	6.27
hs1	235332542	235343452	5.19
hs1	235354291	235360052	5.65
hs1	235382676	235389114	4.59
hs1	235389982	235394916	4.83
hs1	235542635	235545416	6.37
hs1	235596946	235601580	6.04
hs1	235653494	235659941	4.56
hs1	236223046	236227055	5.33
hs1	236986393	236995042	5.70
hs1	236998246	237004442	6.37
hs1	237013396	237017998	5.92
hs1	241672900	241680349	4.20
hs1	243382116	243387595	4.92
hs1	244999770	245026498	8.56
hs1	246705035	246721722	6.94
hs1	246902554	246909194	4.12
hs1	247003226	247013674	6.46
hs1	247087827	247093582	6.95
hs1	247146107	247154611	9.14
hs1	247154788	247164193	7.11
hs1	247197892	247204523	5.47
hs1	247261696	247267064	18.79
hs1	247303351	247324577	18.05
hs1	247327161	247333184	4.12
hs1	247352553	247358104	5.56
hs1	247358327	247364644	6.85
hs1	247465100	247471171	6.62
hs1	247482585	247487305	6.34
hs2	223641	228540	7.18
hs2	264863	283215	12.40
hs2	666334	671240	6.90
hs2	3355891	3359098	6.49
hs2	3384100	3390290	8.86
hs2	3390401	3396167	9.56
hs2	3397453	3402158	7.53
hs2	3404719	3407746	8.86
hs2	3408085	3412907	5.85
hs2	3425009	3436393	10.92
hs2	3447123	3452781	7.56
hs2	3499252	3505350	4.48
hs2	3507094	3521994	9.14
hs2	3586217	3605432	12.55
hs2	3622722	3632718	12.49
hs2	7162159	7166209	8.19
hs2	8821864	8825891	15.05
hs2	8868568	8875957	7.53
hs2	8895064	8898276	8.36
hs2	8914411	8921190	8.43
hs2	8922250	8932771	6.60
hs2	8933156	8948257	7.54
hs2	8949431	8954943	4.37
hs2	8957011	8960939	6.34
hs2	9494813	9498664	5.04
hs2	9548258	9553273	7.08
hs2	9568407	9587768	9.08
hs2	9588002	9594904	7.56
hs2	9594927	9601993	6.87
hs2	9605628	9609726	6.69
hs2	9611006	9614637	6.62
hs2	9623405	9645897	10.41
hs2	9646831	9654509	6.52
hs2	9750363	9770846	11.04
hs2	9984327	10002155	17.02
hs2	10012677	10021186	6.81
hs2	10025641	10030952	5.70
hs2	10044629	10048319	5.27
hs2	10050174	10058128	5.42
hs2	10094421	10111781	9.01
hs2	10113300	10117002	5.83
hs2	10125764	10128843	7.68
hs2	10129243	10138565	7.13
hs2	10138814	10143475	8.19
hs2	10185772	10190944	7.76
hs2	10262686	10273022	12.38
hs2	10578897	10587823	12.89
hs2	10710087	10720491	8.88
hs2	10720531	10724871	7.43
hs2	10727416	10749498	13.93
hs2	10756887	10764678	8.28
hs2	10771776	10779018	5.82
hs2	10919839	10944418	9.62
hs2	10946878	10952206	5.24
hs2	11394889	11407541	11.77
hs2	11407813	11428911	8.42
hs2	11475904	11484334	6.51
hs2	11580147	11599183	12.90
hs2	11599526	11605913	6.55
hs2	11624264	11628530	7.88
hs2	11694943	11713066	8.82
hs2	11715679	11723481	6.87
hs2	11724104	11736526	8.51
hs2	11736730	11777086	15.30
hs2	11777428	11785088	6.98
hs2	13661273	13666385	6.41
hs2	13666687	13671217	6.93
hs2	15413957	15417573	5.81
hs2	15444853	15448713	5.94
hs2	15489363	15494333	5.48
hs2	15598667	15602961	5.97
hs2	15605133	15609292	7.98
hs2	15611465	15615226	8.64
hs2	15620494	15629317	6.43
hs2	15647454	15653423	6.04
hs2	15663086	15668170	5.00
hs2	15670682	15675383	9.07
hs2	15687844	15698542	5.20
hs2	15733055	15751279	13.90
hs2	15752935	15776916	13.08
hs2	15776918	15782174	7.25
hs2	17775750	17779959	7.68
hs2	17834065	17839300	6.30
hs2	17842760	17852954	6.76
hs2	17854847	17873027	11.66
hs2	17939018	17963614	8.33
hs2	18734045	18737636	5.77
hs2	20126508	20133297	16.38
hs2	20170696	20183043	7.39
hs2	20190937	20206840	13.87
hs2	20227125	20242604	10.51
hs2	20400730	20405550	5.99
hs2	20447128	20464019	10.74
hs2	20537917	20542966	7.46
hs2	20544672	20550196	5.95
hs2	20646292	20649941	21.22
hs2	20897379	20901966	7.57
hs2	20934921	20940175	7.40
hs2	21222447	21267357	20.28
hs2	23972764	23978733	5.69
hs2	23978821	23985740	7.90
hs2	23992124	23998088	9.35
hs2	24002151	24006060	6.40
hs2	24006084	24012723	4.66
hs2	24016622	24022607	5.40
hs2	24030966	24034471	5.55
hs2	24041264	24046109	6.80
hs2	24075830	24080762	6.80
hs2	24081016	24093160	5.62
hs2	24093849	24104873	7.56
hs2	24105253	24109677	6.91
hs2	24179494	24184360	5.74
hs2	24197637	24209232	8.01
hs2	24209262	24213357	5.02
hs2	24219662	24225455	8.19
hs2	24250674	24263126	8.10
hs2	24282980	24297748	10.25
hs2	24301466	24306748	9.63
hs2	24466372	24474184	6.62
hs2	24491788	24495365	8.59
hs2	24513700	24527315	6.33
hs2	24530352	24536149	6.07
hs2	25016652	25023513	7.47
hs2	25028138	25034105	11.02
hs2	25036432	25045233	8.60
hs2	25175862	25181161	10.09
hs2	25455155	25473072	10.40
hs2	25984492	25996210	11.66
hs2	26002171	26010168	5.50
hs2	26053595	26059379	5.20
hs2	26059793	26069235	8.51
hs2	26090011	26100607	8.18
hs2	26257399	26267198	8.23
hs2	26277963	26291241	7.11
hs2	26300704	26311580	8.07
hs2	26331566	26339574	6.42
hs2	26346197	26359443	8.21
hs2	26445701	26462111	8.99
hs2	26480429	26484998	5.67
hs2	26494136	26511223	8.27
hs2	26584101	26592393	6.55
hs2	26996771	27003615	6.62
hs2	27010344	27023054	9.56
hs2	27256502	27267173	8.28
hs2	27275625	27283862	6.60
hs2	27287128	27294174	8.24
hs2	27352341	27357105	7.56
hs2	27421986	27433995	12.61
hs2	27435108	27467829	10.43
hs2	27546742	27567971	13.09
hs2	27583296	27593128	11.52
hs2	27593905	27602801	10.04
hs2	27603158	27610988	10.04
hs2	27653376	27665686	12.29
hs2	27697965	27702194	4.99
hs2	27820290	27848232	11.05
hs2	27852798	27886041	11.27
hs2	27976392	27980542	7.08
hs2	27995381	28003740	8.63
hs2	28625628	28638380	9.32
hs2	29070201	29076125	5.29
hs2	29077204	29088672	5.76
hs2	30379035	30384183	5.34
hs2	30755319	30760065	4.62
hs2	32102633	32108877	4.67
hs2	32121221	32129137	5.77
hs2	32140809	32148968	4.43
hs2	32247709	32254820	5.22
hs2	32396278	32407026	7.47
hs2	32407994	32414573	7.33
hs2	32440642	32451635	4.42
hs2	32504485	32510514	6.04
hs2	32514202	32518260	6.09
hs2	32638087	32645612	5.33
hs2	32653788	32672073	8.49
hs2	32766915	32777299	6.64
hs2	32787270	32796196	6.27
hs2	32798190	32806975	4.49
hs2	32870482	32881336	5.79
hs2	32893791	32901596	4.65
hs2	32958622	32964879	4.83
hs2	33003212	33010109	5.90
hs2	33806986	33821509	6.27
hs2	36585906	36594128	5.85
hs2	36595069	36602366	5.54
hs2	36619918	36630322	5.96
hs2	36762852	36790422	9.32
hs2	36791888	36796991	5.02
hs2	36797034	36818678	11.50
hs2	37074537	37078766	6.21
hs2	37081487	37085440	6.24
hs2	37092044	37099505	4.60
hs2	37101482	37106602	5.52
hs2	37108621	37114214	5.70
hs2	37226012	37236406	4.82
hs2	37332306	37338933	8.90
hs2	37339086	37343545	4.60
hs2	37344129	37348386	5.02
hs2	37425381	37452741	13.38
